"lat","lon","bearing","velocity","point_datetime","video_creation_date","device_id","video_id"
"55.8017532","49.2758444","88.00022888183594","17.862464904785156","2023-06-19 06:50:32.464+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8017574","49.2761306","87.02145385742188","17.980653762817383","2023-06-19 06:50:33.454+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8017641","49.2764169","87.00102996826172","17.968908309936523","2023-06-19 06:50:34.477+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8017696","49.2767017","87.97630310058594","18.073402404785156","2023-06-19 06:50:35.469+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.801774","49.2769894","87.02574157714844","18.106250762939453","2023-06-19 06:50:36.461+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8017796","49.2772756","87.97544860839844","17.961284637451172","2023-06-19 06:50:37.468+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.801784","49.2775605","87.01724243164062","18.1106014251709","2023-06-19 06:50:38.461+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8017907","49.2778462","87.97608184814453","18.114574432373047","2023-06-19 06:50:39.468+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8017943","49.2781332","88.00071716308594","17.783748626708984","2023-06-19 06:50:40.476+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8017977","49.2784142","88.00181579589844","17.370698928833008","2023-06-19 06:50:41.466+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8018022","49.2786894","87.03634643554688","17.058589935302734","2023-06-19 06:50:42.46+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.80181","49.278961","87.00122833251953","17.012537002563477","2023-06-19 06:50:43.466+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8018172","49.2792313","86.0350341796875","16.858829498291016","2023-06-19 06:50:44.462+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8018246","49.2795005","86.96707916259766","17.144956588745117","2023-06-19 06:50:45.466+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8018297","49.2797779","86.99884033203125","17.354673385620117","2023-06-19 06:50:46.473+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8018359","49.2800565","86.9987564086914","17.651418685913086","2023-06-19 06:50:47.464+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8018413","49.2803363","87.97560119628906","17.512617111206055","2023-06-19 06:50:48.471+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8018445","49.2806166","87.0263900756836","17.473552703857422","2023-06-19 06:50:49.462+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8018508","49.2808975","86.99922943115234","17.86441421508789","2023-06-19 06:50:50.459+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8018586","49.2811842","87.9760513305664","17.912994384765625","2023-06-19 06:50:51.462+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8018671","49.2814717","86.05925750732422","17.903423309326172","2023-06-19 06:50:52.471+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8018771","49.2817564","86.9698257446289","17.8852481842041","2023-06-19 06:50:53.462+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.801884","49.2820431","86.99905395507812","17.989547729492188","2023-06-19 06:50:54.458+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.801892","49.2823305","87.00007629394531","18.00200843811035","2023-06-19 06:50:55.46+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8019013","49.2826147","86.03192138671875","17.70473861694336","2023-06-19 06:50:56.468+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8019107","49.2828948","87.95332336425781","17.33994483947754","2023-06-19 06:50:57.462+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8019166","49.2831687","87.03073120117188","16.99728775024414","2023-06-19 06:50:58.467+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.801926","49.2834411","87.00128173828125","16.808746337890625","2023-06-19 06:50:59.462+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8019347","49.283713","86.01962280273438","16.789884567260742","2023-06-19 06:51:00.467+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8019439","49.2839896","86.98207092285156","17.239093780517578","2023-06-19 06:51:01.476+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8019506","49.2842678","86.9980697631836","17.520492553710938","2023-06-19 06:51:02.467+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8019574","49.2845506","86.99893951416016","17.765348434448242","2023-06-19 06:51:03.46+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8019641","49.284836","87.00105285644531","17.593008041381836","2023-06-19 06:51:04.466+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8019708","49.2851192","87.00025939941406","17.58318519592285","2023-06-19 06:51:05.457+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8019763","49.2854024","87.98654174804688","17.78212547302246","2023-06-19 06:51:06.464+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8019794","49.2856876","87.9998550415039","17.815235137939453","2023-06-19 06:51:07.464+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8019816","49.2859758","87.99938201904297","18.09317398071289","2023-06-19 06:51:08.463+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8019835","49.2862655","88.98978424072266","18.012399673461914","2023-06-19 06:51:09.454+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8019854","49.286553","88.01668548583984","18.033607482910156","2023-06-19 06:51:10.463+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8019892","49.2868421","88.98394012451172","18.004390716552734","2023-06-19 06:51:11.46+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8019906","49.28713","88.99989318847656","18.000516891479492","2023-06-19 06:51:12.462+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8019911","49.2874169","89.98686981201172","17.840261459350586","2023-06-19 06:51:13.46+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8019869","49.2877008","90.98542022705078","17.873722076416016","2023-06-19 06:51:14.462+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8019802","49.2879806","91.98509216308594","17.27663230895996","2023-06-19 06:51:15.469+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8019704","49.2882528","91.01432800292969","16.961366653442383","2023-06-19 06:51:16.46+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8019624","49.288521","91.98906707763672","17.133846282958984","2023-06-19 06:51:17.468+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8019534","49.2887928","92.98834228515625","17.464868545532227","2023-06-19 06:51:18.46+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8019405","49.2890689","94.95761108398438","17.39995765686035","2023-06-19 06:51:19.469+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8019257","49.2893434","94.9997787475586","17.47405242919922","2023-06-19 06:51:20.46+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8019117","49.2896237","95.00120544433594","17.558290481567383","2023-06-19 06:51:21.467+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8018959","49.2899059","95.95269012451172","17.592870712280273","2023-06-19 06:51:22.459+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8018753","49.2901855","96.94617462158203","17.63701057434082","2023-06-19 06:51:23.452+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.801853","49.290467","97.9393081665039","17.510189056396484","2023-06-19 06:51:24.459+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8018257","49.2907457","98.97541809082031","17.674781799316406","2023-06-19 06:51:25.452+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8017957","49.2910284","99.98854064941406","17.936168670654297","2023-06-19 06:51:26.474+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8017636","49.2913129","100.9673843383789","17.960832595825195","2023-06-19 06:51:27.465+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8017308","49.2915978","100.99932861328125","17.96453285217285","2023-06-19 06:51:28.458+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8016966","49.2918821","101.97389221191406","18.079092025756836","2023-06-19 06:51:29.464+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8016609","49.2921639","102.97027587890625","18.111183166503906","2023-06-19 06:51:30.454+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8016225","49.2924465","102.99771881103516","18.055973052978516","2023-06-19 06:51:31.464+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8015853","49.2927285","102.99768829345703","17.950498580932617","2023-06-19 06:51:32.455+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8015485","49.2930084","103.00337219238281","18.07674789428711","2023-06-19 06:51:33.462+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8015107","49.2932874","103.00049591064453","18.07772445678711","2023-06-19 06:51:34.457+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8014713","49.2935653","102.9943618774414","17.81955909729004","2023-06-19 06:51:35.461+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8014328","49.2938411","103.97223663330078","17.79286003112793","2023-06-19 06:51:36.47+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8013936","49.2941157","103.03038024902344","17.811809539794922","2023-06-19 06:51:37.46+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8013557","49.294389","103.96173095703125","17.58074951171875","2023-06-19 06:51:38.469+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8013148","49.294655","104.9614486694336","17.238685607910156","2023-06-19 06:51:39.461+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8012726","49.2949184","104.0221176147461","16.95699119567871","2023-06-19 06:51:40.467+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8012328","49.2951817","104.9775161743164","17.19888687133789","2023-06-19 06:51:41.461+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8011922","49.2954435","105.00415802001953","17.365556716918945","2023-06-19 06:51:42.455+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8011527","49.2957113","104.02104949951172","17.354124069213867","2023-06-19 06:51:43.459+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8011173","49.29598","103.9999008178711","17.342960357666016","2023-06-19 06:51:44.456+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8010799","49.2962469","103.99747467041016","17.236351013183594","2023-06-19 06:51:45.474+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8010418","49.2965156","103.0097427368164","17.262657165527344","2023-06-19 06:51:46.465+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8010056","49.2967837","103.0007095336914","17.29976463317871","2023-06-19 06:51:47.458+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.800968","49.2970517","102.9997787475586","17.280284881591797","2023-06-19 06:51:48.455+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8009321","49.2973186","102.99955749511719","17.24273109436035","2023-06-19 06:51:49.457+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.800897","49.2975803","102.98242950439453","16.492000579833984","2023-06-19 06:51:50.446+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8008668","49.297835","101.02701568603516","16.130996704101562","2023-06-19 06:51:51.454+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8008395","49.2980861","101.94966888427734","15.575544357299805","2023-06-19 06:51:52.446+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8008126","49.2983253","100.07258605957031","15.075882911682129","2023-06-19 06:51:53.439+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8007897","49.2985576","100.94976043701172","14.416608810424805","2023-06-19 06:51:54.445+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.800765","49.298776","99.99250793457031","13.218647003173828","2023-06-19 06:51:55.437+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8007437","49.2989751","99.00654602050781","12.168410301208496","2023-06-19 06:51:56.443+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8007243","49.2991548","100.87183380126953","10.73845100402832","2023-06-19 06:51:57.453+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8007042","49.2993126","101.87217712402344","9.535002708435059","2023-06-19 06:51:58.443+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8006854","49.2994538","102.90765380859375","8.899006843566895","2023-06-19 06:51:59.453+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8006657","49.2995823","107.58242797851562","8.320619583129883","2023-06-19 06:52:00.445+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8006396","49.2996955","115.631591796875","7.642709732055664","2023-06-19 06:52:01.452+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8006015","49.2997821","131.2687225341797","6.771422863006592","2023-06-19 06:52:02.442+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8005461","49.2998303","145.4886016845703","6.145161151885986","2023-06-19 06:52:03.453+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8004877","49.2998518","165.72317504882812","6.174637317657471","2023-06-19 06:52:04.462+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8004212","49.2998342","185.34439086914062","6.762627124786377","2023-06-19 06:52:05.448+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8003555","49.2997913","186.96826171875","6.504341125488281","2023-06-19 06:52:06.442+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.800297","49.2997592","177.24813842773438","6.12042236328125","2023-06-19 06:52:07.448+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8002441","49.2997545","170.2830810546875","5.614972114562988","2023-06-19 06:52:08.441+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8001986","49.29977","155.28286743164062","5.131024360656738","2023-06-19 06:52:09.447+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8001686","49.2998121","134.32196044921875","4.494401931762695","2023-06-19 06:52:10.456+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.800152","49.299861","114.85936737060547","3.4850759506225586","2023-06-19 06:52:11.447+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8001454","49.2999093","102.36536407470703","2.876478433609009","2023-06-19 06:52:12.455+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8001457","49.2999429","101.6678466796875","1.4957398176193237","2023-06-19 06:52:13.445+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8001501","49.2999535","0.0","0.05893349647521973","2023-06-19 06:52:14.436+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8001546","49.2999491","0.0","0.0009804106084629893","2023-06-19 06:52:15.445+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8001573","49.2999449","0.0","0.0003026120539288968","2023-06-19 06:52:16.453+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.800158","49.2999438","0.0","0.000014991273019404616","2023-06-19 06:52:17.444+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8001582","49.2999435","0.0","0.0000026749662538350094","2023-06-19 06:52:18.435+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8001583","49.2999434","0.0","0.0000020867876173724653","2023-06-19 06:52:19.443+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
"55.8001583","49.2999433","0.0","0.000001257457824976882","2023-06-19 06:52:20.437+00","2023-06-19 06:50:20.467+00","5579dd7e3f612732","1687157420467"
